-1,log,begin header for RandD2_SiW18_Mandrel_14nov2012 :,false
2511,set,current_sweep,171
2512,move_angle,2,36000,1201.042,50000
2513,set,current_sweep,172
2514,move_angle,2,36000,1201.042,50000
2515,set,current_sweep,173
2516,move_angle,2,36000,1201.042,50000
2517,set,current_sweep,174
2518,move_angle,2,36000,1201.042,50000
2519,set,current_sweep,175
2520,move_angle,2,36000,1201.042,50000
2521,set,current_sweep,176
2522,move_angle,2,36000,1201.042,50000
2523,set,current_sweep,177
2524,move_angle,2,36000,1201.042,50000
2525,set,current_sweep,178
2526,move_angle,2,36000,1201.042,50000
2527,set,current_sweep,179
2528,move_angle,2,36000,1201.042,50000
2529,set,current_sweep,180
2530,move_angle,2,36000,1201.042,50000
2531,set,current_sweep,181
2532,move_angle,2,36000,1201.042,50000
2533,set,current_sweep,182
2534,move_angle,2,36000,1201.042,50000
2535,set,current_sweep,183
2536,move_angle,2,36000,1201.042,50000
2537,set,current_sweep,184
2538,move_angle,2,36000,1201.042,50000
2539,set,current_sweep,185
2540,move_angle,2,36000,1201.042,50000
2541,set,current_sweep,186
2542,move_angle,2,36000,1201.042,50000
2543,set,current_sweep,187
2544,move_angle,2,36000,1201.042,50000
2545,set,current_sweep,188
2546,move_angle,2,36000,1201.042,50000
2547,set,current_sweep,189
2548,move_angle,2,36000,1201.042,50000
2549,set,current_sweep,190
2550,move_angle,2,36000,1201.042,50000
2551,set,current_sweep,191
2552,move_angle,2,36000,1201.042,50000
2553,set,current_sweep,192
2554,move_angle,2,36000,1201.042,50000
2555,set,current_sweep,193
2556,move_angle,2,36000,1201.042,50000
2557,set,current_sweep,194
2558,move_angle,2,36000,1201.042,50000
2559,set,current_sweep,195
2560,move_angle,2,36000,1201.042,50000
2561,set,current_sweep,196
2562,move_angle,2,36000,1201.042,50000
2563,set,current_sweep,197
2564,move_angle,2,36000,1201.042,50000
2565,set,current_sweep,198
2566,move_angle,2,36000,1201.042,50000
2567,set,current_sweep,199
2568,move_angle,2,36000,1201.042,50000
2569,set,current_sweep,200
2570,move_angle,2,36000,1201.042,50000
2571,set,current_sweep,201
2572,move_angle,2,36000,1201.042,50000
2573,set,current_sweep,202
2574,move_angle,2,36000,1201.042,50000
2575,set,current_sweep,203
2576,move_angle,2,36000,1201.042,50000
2577,set,current_sweep,204
2578,move_angle,2,36000,1201.042,50000
2579,set,current_sweep,205
2580,move_angle,2,36000,1201.042,50000
2581,set,current_sweep,206
2582,move_angle,2,36000,1201.042,50000
2583,set,current_sweep,207
2584,move_angle,2,36000,1201.042,50000
2585,set,current_sweep,208
2586,move_angle,2,36000,1201.042,50000
2587,set,current_sweep,209
2588,move_angle,2,36000,1201.042,50000
2589,set,current_sweep,210
2590,move_angle,2,36000,1201.042,50000
2591,set,current_sweep,211
2592,move_angle,2,36000,1201.042,50000
2593,set,current_sweep,212
2594,move_angle,2,36000,1201.042,50000
2595,set,current_sweep,213
2596,move_angle,2,36000,1201.042,50000
2597,set,current_sweep,214
2598,move_angle,2,36000,1201.042,50000
2599,set,current_sweep,215
2600,move_angle,2,36000,1201.042,50000
2601,set,current_sweep,216
2602,move_angle,2,36000,1201.042,50000
2603,set,current_sweep,217
2604,move_angle,2,36000,1201.042,50000
2605,set,current_sweep,218
2606,move_angle,2,36000,1201.042,50000
2607,set,current_sweep,219
2608,move_angle,2,36000,1201.042,50000
2609,set,current_sweep,220
2610,move_angle,2,36000,1201.042,50000
2611,set,current_sweep,221
2612,move_angle,2,36000,1201.042,50000
2613,set,current_sweep,222
2614,move_angle,2,36000,1201.042,50000
2615,set,current_sweep,223
2616,move_angle,2,36000,1201.042,50000
2617,set,current_sweep,224
2618,move_angle,2,36000,1201.042,50000
2619,set,current_sweep,225
2620,move_angle,2,36000,1201.042,50000
2621,set,current_sweep,226
2622,move_angle,2,36000,1201.042,50000
2623,set,current_sweep,227
2624,move_angle,2,36000,1201.042,50000
2625,set,current_sweep,228
2626,move_angle,2,36000,1201.042,50000
2627,set,current_sweep,229
2628,move_angle,2,36000,1201.042,50000
2629,set,current_sweep,230
2630,move_angle,2,36000,1201.042,50000
2631,set,current_sweep,231
2632,move_angle,2,36000,1201.042,50000
2633,set,current_sweep,232
2634,move_angle,2,36000,1201.042,50000
2635,set,current_sweep,233
2636,move_angle,2,36000,1201.042,50000
2637,set,current_sweep,234
2638,move_angle,2,36000,1201.042,50000
2639,set,current_sweep,235
2640,move_angle,2,36000,1201.042,50000
2641,set,current_sweep,236
2642,move_angle,2,36000,1201.042,50000
2643,set,current_sweep,237
2644,move_angle,2,36000,1201.042,50000
2645,set,current_sweep,238
2646,move_angle,2,36000,1201.042,50000
2647,set,current_sweep,239
2648,move_angle,2,36000,1201.042,50000
2649,set,current_sweep,240
2650,move_angle,2,36000,1201.042,50000
2651,set,current_sweep,241
2652,move_angle,2,36000,1201.042,50000
2653,set,current_sweep,242
2654,move_angle,2,36000,1201.042,50000
2655,set,current_sweep,243
2656,move_angle,2,36000,1201.042,50000
2657,set,current_sweep,244
2658,move_angle,2,36000,1201.042,50000
2659,set,current_sweep,245
2660,move_angle,2,36000,1201.042,50000
2661,set,current_sweep,246
2662,move_angle,2,36000,1201.042,50000
2663,set,current_sweep,247
2664,move_angle,2,36000,1201.042,50000
2665,set,current_sweep,248
2666,move_angle,2,36000,1201.042,50000
2667,set,current_sweep,249
2668,move_angle,2,36000,1201.042,50000
2669,set,current_sweep,250
2670,move_angle,2,36000,1201.042,50000
2671,set,current_sweep,251
2672,move_angle,2,36000,1201.042,50000
2673,set,current_sweep,252
2674,move_angle,2,36000,1201.042,50000
2675,set,current_sweep,253
2676,move_angle,2,36000,1201.042,50000
2677,set,current_sweep,254
2678,move_angle,2,36000,1201.042,50000
2679,set,current_sweep,255
2680,move_angle,2,36000,1201.042,50000
2681,set,current_sweep,256
2682,move_angle,2,36000,1201.042,50000
2683,set,current_sweep,257
2684,move_angle,2,36000,1201.042,50000
2685,set,current_sweep,258
2686,move_angle,2,36000,1201.042,50000
2687,set,current_sweep,259
2688,move_angle,2,36000,1201.042,50000
2689,set,current_sweep,260
2690,move_angle,2,36000,1201.042,50000
2691,set,current_sweep,261
2692,move_angle,2,36000,1201.042,50000
2693,set,current_sweep,262
2694,move_angle,2,36000,1201.042,50000
2695,set,current_sweep,263
2696,move_angle,2,36000,1201.042,50000
2697,set,current_sweep,264
2698,move_angle,2,36000,1201.042,50000
2699,set,current_sweep,265
2700,move_angle,2,36000,1201.042,50000
2701,set,current_sweep,266
2702,move_angle,2,36000,1201.042,50000
2703,set,current_sweep,267
2704,move_angle,2,36000,1201.042,50000
2705,set,current_sweep,268
2706,move_angle,2,36000,1201.042,50000
2707,set,current_sweep,269
2708,move_angle,2,36000,1201.042,50000
2709,set,current_sweep,270
2710,move_angle,2,36000,1201.042,50000
2711,set,current_sweep,271
2712,move_angle,2,36000,1201.042,50000
2713,set,current_sweep,272
2714,move_angle,2,36000,1201.042,50000
2715,set,current_sweep,273
2716,move_angle,2,36000,1201.042,50000
2717,set,current_sweep,274
2718,move_angle,2,36000,1201.042,50000
2719,set,current_sweep,275
2720,move_angle,2,36000,1201.042,50000
2721,set,current_sweep,276
2722,move_angle,2,36000,1201.042,50000
2723,set,current_sweep,277
2724,move_angle,2,36000,1201.042,50000
2725,set,current_sweep,278
2726,move_angle,2,36000,1201.042,50000
2727,set,current_sweep,279
2728,move_angle,2,36000,1201.042,50000
2729,set,current_sweep,280
2730,move_angle,2,36000,1201.042,50000
2731,set,current_sweep,281
2732,move_angle,2,36000,1201.042,50000
2733,set,current_sweep,282
2734,move_angle,2,36000,1201.042,50000
2735,set,current_sweep,283
2736,move_angle,2,36000,1201.042,50000
2737,set,current_sweep,284
2738,move_angle,2,36000,1201.042,50000
2739,set,current_sweep,285
2740,move_angle,2,36000,1201.042,50000
2741,set,current_sweep,286
2742,move_angle,2,36000,1201.042,50000
2743,set,current_sweep,287
2744,move_angle,2,36000,1201.042,50000
2745,set,current_sweep,288
2746,move_angle,2,36000,1201.042,50000
2747,set,current_sweep,289
2748,move_angle,2,36000,1201.042,50000
2749,set,current_sweep,290
2750,move_angle,2,36000,1201.042,50000
2751,set,current_sweep,291
2752,move_angle,2,36000,1201.042,50000
2753,set,current_sweep,292
2754,move_angle,2,36000,1201.042,50000
2755,set,current_sweep,293
2756,move_angle,2,36000,1201.042,50000
2757,set,current_sweep,294
2758,move_angle,2,36000,1201.042,50000
2759,set,current_sweep,295
2760,move_angle,2,36000,1201.042,50000
2761,set,current_sweep,296
2762,move_angle,2,36000,1201.042,50000
2763,set,current_sweep,297
2764,move_angle,2,36000,1201.042,50000
2765,set,current_sweep,298
2766,move_angle,2,36000,1201.042,50000
2767,set,current_sweep,299
2768,move_angle,2,36000,1201.042,50000
2769,set,current_sweep,300
2770,move_angle,2,36000,1201.042,50000
2771,set,current_sweep,301
2772,move_angle,2,36000,1201.042,50000
2773,set,current_sweep,302
2774,move_angle,2,36000,1201.042,50000
2775,set,current_sweep,303
2776,move_angle,2,36000,1201.042,50000
2777,set,current_sweep,304
2778,move_angle,2,36000,1201.042,50000
2779,set,current_sweep,305
2780,move_angle,2,36000,1201.042,50000
2781,set,current_sweep,306
2782,move_angle,2,36000,1201.042,50000
2783,set,current_sweep,307
2784,move_angle,2,36000,1201.042,50000
2785,set,current_sweep,308
2786,move_angle,2,36000,1201.042,50000
2787,set,current_sweep,309
2788,move_angle,2,36000,1201.042,50000
2789,set,current_sweep,310
2790,move_angle,2,36000,1201.042,50000
2791,set,current_sweep,311
2792,move_angle,2,36000,1201.042,50000
2793,set,current_sweep,312
2794,move_angle,2,36000,1201.042,50000
2795,set,current_sweep,313
2796,move_angle,2,36000,1201.042,50000
2797,set,current_sweep,314
2798,move_angle,2,36000,1201.042,50000
2799,set,current_sweep,315
2800,move_angle,2,36000,1201.042,50000
2801,set,current_sweep,316
2802,move_angle,2,36000,1201.042,50000
2803,set,current_sweep,317
2804,move_angle,2,36000,1201.042,50000
2805,set,current_sweep,318
2806,move_angle,2,36000,1201.042,50000
2807,set,current_sweep,319
2808,move_angle,2,36000,1201.042,50000
2809,set,current_sweep,320
2810,move_angle,2,36000,1201.042,50000
2811,set,current_sweep,321
2812,move_angle,2,36000,1201.042,50000
2813,set,current_sweep,322
2814,move_angle,2,36000,1201.042,50000
2815,set,current_sweep,323
2816,move_angle,2,36000,1201.042,50000
2817,set,current_sweep,324
2818,move_angle,2,36000,1201.042,50000
2819,set,current_sweep,325
2820,move_angle,2,36000,1201.042,50000
2821,set,current_sweep,326
2822,move_angle,2,36000,1201.042,50000
2823,set,current_sweep,327
2824,move_angle,2,36000,1201.042,50000
2825,set,current_sweep,328
2826,move_angle,2,36000,1201.042,50000
2827,set,current_sweep,329
2828,move_angle,2,36000,1201.042,50000
2829,set,current_sweep,330
2830,move_angle,2,36000,1201.042,50000
2831,set,current_sweep,331
2832,move_angle,2,36000,1201.042,50000
2833,set,current_sweep,332
2834,move_angle,2,36000,1201.042,50000
2835,set,current_sweep,333
2836,move_angle,2,36000,1201.042,50000
2837,set,current_sweep,334
2838,move_angle,2,36000,1201.042,50000
2839,set,current_sweep,335
2840,move_angle,2,36000,1201.042,50000
2841,set,current_sweep,336
2842,move_angle,2,36000,1201.042,50000
2843,set,current_sweep,337
2844,move_angle,2,36000,1201.042,50000
2845,set,current_sweep,338
2846,move_angle,2,36000,1201.042,50000
2847,set,current_sweep,339
2848,move_angle,2,36000,1201.042,50000
2849,set,current_sweep,340
2850,move_angle,2,36000,1201.042,50000
2851,set,current_sweep,341
2852,move_angle,2,36000,1201.042,50000
2853,set,current_sweep,342
2854,move_angle,2,36000,1201.042,50000
2855,set,current_sweep,343
2856,move_angle,2,36000,1201.042,50000
2857,set,current_sweep,344
2858,move_angle,2,36000,1201.042,50000
2859,set,current_sweep,345
2860,move_angle,2,36000,1201.042,50000
2861,set,current_sweep,346
2862,move_angle,2,36000,1201.042,50000
2863,set,current_sweep,347
2864,move_angle,2,36000,1201.042,50000
2865,set,current_sweep,348
2866,move_angle,2,36000,1201.042,50000
2867,set,current_sweep,349
2868,move_angle,2,36000,1201.042,50000
2869,set,current_sweep,350
2870,move_angle,2,36000,1201.042,50000
2871,set,current_sweep,351
2872,move_angle,2,36000,1201.042,50000
2873,set,current_sweep,352
2874,move_angle,2,36000,1201.042,50000
2875,set,current_sweep,353
2876,move_angle,2,36000,1201.042,50000
2877,set,current_sweep,354
2878,move_angle,2,36000,1201.042,50000
2879,set,current_sweep,355
2880,move_angle,2,36000,1201.042,50000
2881,set,current_sweep,356
2882,move_angle,2,36000,1201.042,50000
2883,set,current_sweep,357
2884,move_angle,2,36000,1201.042,50000
2885,set,current_sweep,358
2886,move_angle,2,36000,1201.042,50000
2887,set,current_sweep,359
2888,move_angle,2,36000,1201.042,50000
2889,set,current_sweep,360
2890,move_angle,2,36000,1201.042,50000
2891,set,current_sweep,361
2892,move_angle,2,36000,1201.042,50000
2893,set,current_sweep,362
2894,move_angle,2,36000,1201.042,50000
2895,set,current_sweep,363
2896,move_angle,2,36000,1201.042,50000
2897,set,current_sweep,364
2898,move_angle,2,36000,1201.042,50000
2899,set,current_sweep,365
2900,move_angle,2,36000,1201.042,50000
2901,set,current_sweep,366
2902,move_angle,2,36000,1201.042,50000
2903,set,current_sweep,367
2904,move_angle,2,36000,1201.042,50000
2905,set,current_sweep,368
2906,move_angle,2,36000,1201.042,50000
2907,set,current_sweep,369
2908,move_angle,2,36000,1201.042,50000
2909,set,current_sweep,370
2910,move_angle,2,36000,1201.042,50000
2911,set,current_sweep,371
2912,move_angle,2,36000,1201.042,50000
2913,set,current_sweep,372
2914,move_angle,2,36000,1201.042,50000
2915,set,current_sweep,373
2916,move_angle,2,36000,1201.042,50000
2917,set,current_sweep,374
2918,move_angle,2,36000,1201.042,50000
2919,set,current_sweep,375
2920,move_angle,2,36000,1201.042,50000
2921,set,current_sweep,376
2922,move_angle,2,36000,1201.042,50000
2923,set,current_sweep,377
2924,move_angle,2,36000,1201.042,50000
2925,set,current_sweep,378
2926,move_angle,2,36000,1201.042,50000
2927,set,current_sweep,379
2928,move_angle,2,36000,1201.042,50000
2929,set,current_sweep,380
2930,move_angle,2,36000,1201.042,50000
2931,set,current_sweep,381
2932,move_angle,2,36000,1201.042,50000
2933,set,current_sweep,382
2934,move_angle,2,36000,1201.042,50000
2935,set,current_sweep,383
2936,move_angle,2,36000,1201.042,50000
2937,set,current_sweep,384
2938,move_angle,2,36000,1201.042,50000
2939,set,current_sweep,385
2940,move_angle,2,36000,1201.042,50000
2941,set,current_sweep,386
2942,move_angle,2,36000,1201.042,50000
2943,set,current_sweep,387
2944,move_angle,2,36000,1201.042,50000
2945,set,current_sweep,388
2946,move_angle,2,36000,1201.042,50000
2947,set,current_sweep,389
2948,move_angle,2,36000,1201.042,50000
2949,set,current_sweep,390
2950,move_angle,2,36000,1201.042,50000
2951,set,current_sweep,391
2952,move_angle,2,36000,1201.042,50000
2953,set,current_sweep,392
2954,move_angle,2,36000,1201.042,50000
2955,set,current_sweep,393
2956,move_angle,2,36000,1201.042,50000
2957,set,current_sweep,394
2958,move_angle,2,36000,1201.042,50000
2959,set,current_sweep,395
2960,move_angle,2,36000,1201.042,50000
2961,set,current_sweep,396
2962,move_angle,2,36000,1201.042,50000
2963,set,current_sweep,397
2964,move_angle,2,36000,1201.042,50000
2965,set,current_sweep,398
2966,move_angle,2,36000,1201.042,50000
2967,set,current_sweep,399
2968,move_angle,2,36000,1201.042,50000
2969,set,current_sweep,400
2970,move_angle,2,36000,1201.042,50000
2971,set,current_sweep,401
2972,move_angle,2,36000,1201.042,50000
2973,set,current_sweep,402
2974,move_angle,2,36000,1201.042,50000
2975,set,current_sweep,403
2976,move_angle,2,36000,1201.042,50000
2977,set,current_sweep,404
2978,move_angle,2,36000,1201.042,50000
2979,set,current_sweep,405
2980,move_angle,2,36000,1201.042,50000
2981,set,current_sweep,406
2982,move_angle,2,36000,1201.042,50000
2983,set,current_sweep,407
2984,move_angle,2,36000,1201.042,50000
2985,set,current_sweep,408
2986,move_angle,2,36000,1201.042,50000
2987,set,current_sweep,409
2988,move_angle,2,36000,1201.042,50000
2989,set,current_sweep,410
2990,move_angle,2,36000,1201.042,50000
2991,set,current_sweep,411
2992,move_angle,2,36000,1201.042,50000
2993,set,current_sweep,412
2994,move_angle,2,36000,1201.042,50000
2995,set,current_sweep,413
2996,move_angle,2,36000,1201.042,50000
2997,set,current_sweep,414
2998,move_angle,2,36000,1201.042,50000
2999,set,current_sweep,415
3000,move_angle,2,36000,1201.042,50000
3001,set,current_sweep,416
3002,move_angle,2,36000,1201.042,50000
3003,set,current_sweep,417
3004,move_angle,2,36000,1201.042,50000
3005,set,current_sweep,418
3006,move_angle,2,36000,1201.042,50000
3007,set,current_sweep,419
3008,move_angle,2,36000,1201.042,50000
3009,set,current_sweep,420
3010,move_angle,2,36000,1201.042,50000
3011,log,closing shutter 2,true
3012,shutter,2,close
3013,log,stopping slave sweep for platen,false
3014,slave_sweep,1,stop,0,0.0,500000
3015,log,rezeroing rotary stage by moving 4.0 degrees,false
3016,move_angle,2,400,1801.563,50000
3017,log,rezero slave axis platen,false
3018,slave_rezero,1,20693.76,500000
3019,check_pause
3020,log,moving platen 180.0 degrees,false
3021,move_angle,1,206250,20693.76,500000
3022,check_pause
3023,log,starting bilayer 2,false
3024,set,current_N,3
3025,set,current_bilayer,2
3026,set,current_sweep_iterations,93.0
3027,log,ofsetting platen back -0.0 degrees,false
3028,move_angle,1,0,20693.76,500000
3029,log,ofsetting rotary stage back -4.0 degrees,false
3030,move_angle,2,-400,1801.563,50000
3031,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
3032,slave_sweep,1,start,0,0.0,500000
3033,log,opening shutter 1,true
3034,shutter,1,open
3035,log,rotating rotary stage 93.0 times at 1.99285714286 RPM,false
3036,set,current_sweep,1
3037,move_angle,2,36000,1196.75256429,50000
3038,set,current_sweep,2
3039,move_angle,2,36000,1196.75256429,50000
3040,set,current_sweep,3
3041,move_angle,2,36000,1196.75256429,50000
3042,set,current_sweep,4
3043,move_angle,2,36000,1196.75256429,50000
3044,set,current_sweep,5
3045,move_angle,2,36000,1196.75256429,50000
3046,set,current_sweep,6
3047,move_angle,2,36000,1196.75256429,50000
3048,set,current_sweep,7
3049,move_angle,2,36000,1196.75256429,50000
3050,set,current_sweep,8
3051,move_angle,2,36000,1196.75256429,50000
